region,re_target,year,lcoe,lcoe_p10,lcoe_p90,c_solar,c_wind,battery_h,shed_frac,gen_capex,gen_om,batt_capex,batt_om,gas_capex,gas_opex,gas_carbon,lcoe_p90design,gas_pure,smr,grid_ppa,grid_cfe
Europe (Firm),0.70,2025,98.5577,91.4842,104.8327,2.2917,1.9989,2.9936,0.0000,34.9096,9.0981,9.8519,1.2224,12.7839,22.0909,8.6010,,113.7544,140.0000,117.0000,172.0000
Europe (Firm),0.70,2026,94.8794,88.7111,100.0665,2.2917,1.9989,2.9936,0.0000,32.4546,8.5624,8.9069,1.1051,12.7839,22.0909,8.9757,,115.0047,135.4167,108.9856,163.9856
Europe (Firm),0.70,2027,91.9854,87.2449,99.8798,2.2917,1.9989,2.9936,0.0000,30.3610,8.0973,8.1614,1.0126,12.7839,22.0909,9.4782,,116.6817,130.8333,102.3840,157.3840
Europe (Firm),0.70,2028,89.7178,84.4492,95.1055,2.2917,1.9989,2.9936,0.0000,28.5380,7.6858,7.5448,0.9361,12.7839,22.0909,10.1382,,118.8840,126.2500,96.8173,151.8173
Europe (Firm),0.70,2029,87.1114,82.6427,92.9423,3.3303,1.0146,5.2732,0.0000,23.6635,5.4779,10.7609,1.3197,12.7839,22.1124,10.9931,,121.6980,121.6667,92.0387,147.0387
Europe (Firm),0.70,2030,85.4179,81.6049,88.6712,3.3303,1.0146,5.2732,0.0000,22.0464,5.1519,10.0553,1.2332,12.7839,22.1124,12.0347,,125.1701,117.0833,87.8794,142.8794
Europe (Firm),0.70,2031,83.2983,78.6473,87.6878,4.3983,0.9991,5.9991,0.0000,24.5949,5.5446,10.6160,1.2788,12.7839,17.9325,10.5478,,129.2743,112.5000,84.2188,139.2188
Europe (Firm),0.70,2032,81.7300,76.7010,86.2032,4.3983,0.9991,5.9991,0.0000,22.9628,5.2205,9.9802,1.2022,12.7839,17.9325,11.6479,,133.8863,107.9167,80.9684,135.9684
Europe (Firm),0.70,2033,80.4824,76.1481,84.3134,4.3983,0.9991,5.9991,0.0000,21.4894,4.9261,9.4019,1.1325,12.7839,17.9325,12.8161,,138.7838,103.3333,78.0611,133.0611
Europe (Firm),0.70,2034,79.4493,76.1484,82.6145,4.3983,0.9991,5.9991,0.0000,20.1511,4.6570,8.8718,1.0687,12.7839,17.9325,13.9843,,143.6812,98.7500,75.4451,130.4451
Europe (Firm),0.70,2035,78.5328,76.0544,81.7624,4.3983,0.9991,5.9991,0.0000,18.9296,4.4099,8.3826,1.0098,12.7839,17.9325,15.0845,,148.2933,94.1667,73.0793,128.0793
Europe (Firm),0.70,2036,77.6560,74.5936,80.8291,4.3983,0.9991,5.9991,0.0000,17.8100,4.1821,7.9290,0.9551,12.7839,17.9325,16.0634,,152.3975,89.5833,70.9309,125.9309
Europe (Firm),0.70,2037,75.7182,72.1970,78.3832,5.4924,1.0096,6.0013,0.0000,19.4194,4.4476,7.5874,0.9045,12.7839,15.8512,14.7242,,155.8696,85.0000,68.9732,123.9732
Europe (Firm),0.70,2038,74.4822,71.0797,77.3264,5.4924,1.0096,6.0013,0.0000,18.2752,4.2173,7.1884,0.8569,12.7839,15.8512,15.3093,,158.6836,85.0000,67.1837,122.1837
Europe (Firm),0.70,2039,73.2507,69.5220,76.2800,5.4924,1.0096,6.0013,0.0000,17.2181,4.0035,6.8144,0.8124,12.7839,15.8512,15.7673,,160.8859,85.0000,65.5441,120.5441
Europe (Firm),0.70,2040,72.0284,68.7492,75.2380,5.4924,1.0096,6.0013,0.0000,16.2393,3.8045,6.4631,0.7705,12.7839,15.8512,16.1159,,162.5628,85.0000,64.0384,119.0384
Europe (Firm),0.80,2025,107.2741,98.5424,116.8064,3.5692,1.9961,5.9539,0.0000,43.9030,10.6810,16.8169,2.0364,12.7839,15.3128,5.7402,,113.7544,140.0000,117.0000,172.0000
Europe (Firm),0.80,2026,101.5450,94.1179,108.7768,3.5692,1.9961,5.9539,0.0000,40.4449,9.9683,15.2038,1.8411,12.7839,15.3128,5.9903,,115.0047,135.4167,108.9856,163.9856
Europe (Firm),0.80,2027,96.9233,89.8798,103.0444,3.5692,1.9961,5.9539,0.0000,37.5251,9.3575,13.9313,1.6870,12.7839,15.3128,6.3257,,116.6817,130.8333,102.3840,157.3840
Europe (Firm),0.80,2028,93.1299,87.0664,100.4069,3.5692,1.9961,5.9539,0.0000,35.0055,8.8233,12.8788,1.5596,12.7839,15.3128,6.7661,,118.8840,126.2500,96.8173,151.8173
Europe (Firm),0.80,2029,89.9999,84.8098,95.9151,3.5692,1.9961,5.9539,0.0000,32.7949,8.3488,11.9799,1.4507,12.7839,15.3128,7.3289,,121.6980,121.6667,92.0387,147.0387
Europe (Firm),0.80,2030,87.4226,81.0906,93.6417,3.5692,1.9961,5.9539,0.0000,30.8302,7.9223,11.1944,1.3556,12.7839,15.3128,8.0234,,125.1701,117.0833,87.8794,142.8794
Europe (Firm),0.80,2031,85.3097,80.2399,90.9563,3.5692,1.9961,5.9539,0.0000,29.0662,7.5353,10.4963,1.2710,12.7839,15.3128,8.8443,,129.2743,112.5000,84.2188,139.2188
Europe (Firm),0.80,2032,83.5763,79.4515,89.8896,3.5692,1.9961,5.9539,0.0000,27.4690,7.1814,9.8676,1.1949,12.7839,15.3128,9.7667,,133.8863,107.9167,80.9684,135.9684
Europe (Firm),0.80,2033,82.1332,77.6756,86.6495,3.5692,1.9961,5.9539,0.0000,26.0131,6.8557,9.2959,1.1257,12.7839,15.3128,10.7462,,138.7838,103.3333,78.0611,133.0611
Europe (Firm),0.80,2034,80.8890,75.9980,85.7186,3.5692,1.9961,5.9539,0.0000,24.6783,6.5544,8.7717,1.0622,12.7839,15.3128,11.7257,,143.6812,98.7500,75.4451,130.4451
Europe (Firm),0.80,2035,79.7596,75.6585,83.9027,3.5692,1.9961,5.9539,0.0000,23.4486,6.2744,8.2881,1.0037,12.7839,15.3128,12.6482,,148.2933,94.1667,73.0793,128.0793
Europe (Firm),0.80,2036,78.6791,74.4069,82.1696,3.5692,1.9961,5.9539,0.0000,22.3112,6.0132,7.8396,0.9493,12.7839,15.3128,13.4690,,152.3975,89.5833,70.9309,125.9309
Europe (Firm),0.80,2037,77.6050,74.0087,81.9531,3.5692,1.9961,5.9539,0.0000,21.2553,5.7688,7.4220,0.8988,12.7839,15.3128,14.1635,,155.8696,85.0000,68.9732,123.9732
Europe (Firm),0.80,2038,76.5177,73.0306,80.9779,3.5692,1.9961,5.9539,0.0000,20.2723,5.5394,7.0316,0.8515,12.7839,15.3128,14.7263,,158.6836,85.0000,67.1837,122.1837
Europe (Firm),0.80,2039,75.4145,71.9164,79.9701,3.5692,1.9961,5.9539,0.0000,19.3545,5.3235,6.6658,0.8072,12.7839,15.3128,15.1668,,160.8859,85.0000,65.5441,120.5441
Europe (Firm),0.80,2040,74.3023,70.9374,78.4451,3.5692,1.9961,5.9539,0.0000,18.4958,5.1199,6.3222,0.7656,12.7839,15.3128,15.5022,,162.5628,85.0000,64.0384,119.0384
Europe (Firm),0.85,2025,118.5149,107.7667,126.2072,4.4196,2.7852,6.0004,0.0000,57.3011,14.2050,17.0210,2.0492,5.8109,15.8319,6.2958,,113.7544,140.0000,117.0000,172.0000
Europe (Firm),0.85,2026,111.6588,103.1999,122.0527,4.4196,2.7852,6.0004,0.0000,52.9165,13.2884,15.3884,1.8526,5.8109,15.8319,6.5701,,115.0047,135.4167,108.9856,163.9856
Europe (Firm),0.85,2027,106.0843,99.9287,116.6084,4.4196,2.7852,6.0004,0.0000,49.2054,12.5002,14.1004,1.6976,5.8109,15.8319,6.9380,,116.6817,130.8333,102.3840,157.3840
Europe (Firm),0.85,2028,101.4729,91.4572,108.7235,4.4196,2.7852,6.0004,0.0000,45.9957,11.8088,13.0352,1.5693,5.8109,15.8319,7.4211,,118.8840,126.2500,96.8173,151.8173
Europe (Firm),0.85,2029,96.3380,88.3895,101.2634,5.4985,2.1214,6.0004,0.0000,42.7205,10.2612,12.2158,1.4598,5.8109,15.8316,8.0383,,121.6980,121.6667,92.0387,147.0387
Europe (Firm),0.85,2030,92.8434,84.8664,100.9668,5.4985,2.1214,6.0004,0.0000,39.9369,9.6852,11.4148,1.3641,5.8109,15.8316,8.7999,,125.1701,117.0833,87.8794,142.8794
Europe (Firm),0.85,2031,89.9404,83.8159,96.2410,5.4985,2.1214,6.0004,0.0000,37.4500,9.1658,10.7029,1.2790,5.8109,15.8316,9.7002,,129.2743,112.5000,84.2188,139.2188
Europe (Firm),0.85,2032,87.5214,79.5821,92.5909,5.4985,2.1214,6.0004,0.0000,35.2089,8.6938,10.0619,1.2024,5.8109,15.8316,10.7119,,133.8863,107.9167,80.9684,135.9684
Europe (Firm),0.85,2033,85.4776,80.3407,92.2390,5.4985,2.1214,6.0004,0.0000,33.1754,8.2618,9.4789,1.1327,5.8109,15.8316,11.7863,,138.7838,103.3333,78.0611,133.0611
Europe (Firm),0.85,2034,83.7000,78.7001,88.5197,5.4985,2.1214,6.0004,0.0000,31.3192,7.8644,8.9444,1.0689,5.8109,15.8316,12.8606,,143.6812,98.7500,75.4451,130.4451
Europe (Firm),0.85,2035,82.0897,77.2596,88.2978,5.4985,2.1214,6.0004,0.0000,29.6167,7.4970,8.4513,1.0099,5.8109,15.8316,13.8723,,148.2933,94.1667,73.0793,128.0793
Europe (Firm),0.85,2036,80.5689,75.3510,85.4541,5.4985,2.1214,6.0004,0.0000,28.0486,7.1561,7.9940,0.9553,5.8109,15.8316,14.7726,,152.3975,89.5833,70.9309,125.9309
Europe (Firm),0.85,2037,79.0867,73.8119,83.2609,5.4985,2.1214,6.0004,0.0000,26.5991,6.8385,7.5681,0.9044,5.8109,15.8316,15.5343,,155.8696,85.0000,68.9732,123.9732
Europe (Firm),0.85,2038,77.6177,73.4945,83.3999,5.4985,2.1214,6.0004,0.0000,25.2550,6.5418,7.1701,0.8568,5.8109,15.8316,16.1515,,158.6836,85.0000,67.1837,122.1837
Europe (Firm),0.85,2039,76.1559,72.4908,80.9569,5.4985,2.1214,6.0004,0.0000,24.0054,6.2640,6.7971,0.8123,5.8109,15.8316,16.6346,,160.8859,85.0000,65.5441,120.5441
Europe (Firm),0.85,2040,74.7062,70.6187,78.8724,5.4985,2.1214,6.0004,0.0000,22.8409,6.0032,6.4467,0.7704,5.8109,15.8316,17.0025,,162.5628,85.0000,64.0384,119.0384
Europe (Firm),0.90,2025,156.0564,140.8781,173.9250,6.4455,5.0080,5.9994,0.0000,92.4311,23.6710,16.9508,2.0489,5.8109,10.9431,4.2007,,113.7544,140.0000,117.0000,172.0000
Europe (Firm),0.90,2026,146.2731,133.4970,161.2688,6.4455,5.0080,5.9994,0.0000,85.7272,22.2311,15.3248,1.8524,5.8109,10.9431,4.3837,,115.0047,135.4167,108.9856,163.9856
Europe (Firm),0.90,2027,138.1344,124.1850,151.4544,6.4455,5.0080,5.9994,0.0000,80.0263,20.9854,14.0422,1.6974,5.8109,10.9431,4.6291,,116.6817,130.8333,102.3840,157.3840
Europe (Firm),0.90,2028,131.2174,117.1828,145.2622,6.4455,5.0080,5.9994,0.0000,75.0747,19.8868,12.9814,1.5691,5.8109,10.9431,4.9515,,118.8840,126.2500,96.8173,151.8173
Europe (Firm),0.90,2029,125.2604,114.2475,136.4549,6.4455,5.0080,5.9994,0.0000,70.7043,18.9039,12.0753,1.4596,5.8109,10.9431,5.3633,,121.6980,121.6667,92.0387,147.0387
Europe (Firm),0.90,2030,120.0861,105.7068,133.0082,6.4455,5.0080,5.9994,0.0000,66.7987,18.0144,11.2836,1.3639,5.8109,10.9431,5.8715,,125.1701,117.0833,87.8794,142.8794
Europe (Firm),0.90,2031,115.5610,104.6388,128.3043,6.4455,5.0080,5.9994,0.0000,63.2737,17.2024,10.5798,1.2788,5.8109,10.9431,6.4722,,129.2743,112.5000,84.2188,139.2188
Europe (Firm),0.90,2032,111.5718,102.4802,122.4163,6.4455,5.0080,5.9994,0.0000,60.0665,16.4556,9.9462,1.2023,5.8109,10.9431,7.1473,,133.8863,107.9167,80.9684,135.9684
Europe (Firm),0.90,2033,108.0144,97.6890,120.8361,6.4455,5.0080,5.9994,0.0000,57.1291,15.7648,9.3699,1.1326,5.8109,10.9431,7.8641,,138.7838,103.3333,78.0611,133.0611
Europe (Firm),0.90,2034,104.7915,93.3563,117.8719,6.4455,5.0080,5.9994,0.0000,54.4239,15.1224,8.8416,1.0687,5.8109,10.9431,8.5809,,143.6812,98.7500,75.4451,130.4451
Europe (Firm),0.90,2035,101.8175,91.9576,109.3620,6.4455,5.0080,5.9994,0.0000,51.9209,14.5227,8.3541,1.0098,5.8109,10.9431,9.2560,,148.2933,94.1667,73.0793,128.0793
Europe (Firm),0.90,2036,99.0244,89.7726,108.2629,6.4455,5.0080,5.9994,0.0000,49.5959,13.9607,7.9021,0.9552,5.8109,10.9431,9.8567,,152.3975,89.5833,70.9309,125.9309
Europe (Firm),0.90,2037,96.3653,89.1003,106.3591,6.4455,5.0080,5.9994,0.0000,47.4287,13.4324,7.4811,0.9043,5.8109,10.9431,10.3649,,155.8696,85.0000,68.9732,123.9732
Europe (Firm),0.90,2038,93.8122,86.3788,102.1808,6.4455,5.0080,5.9994,0.0000,45.4026,12.9345,7.0876,0.8567,5.8109,10.9431,10.7767,,158.6836,85.0000,67.1837,122.1837
Europe (Firm),0.90,2039,91.3518,85.1810,99.0180,6.4455,5.0080,5.9994,0.0000,43.5036,12.4641,6.7189,0.8122,5.8109,10.9431,11.0991,,160.8859,85.0000,65.5441,120.5441
Europe (Firm),0.90,2040,87.9602,80.7696,95.1551,7.6967,4.5297,6.0011,0.0000,41.2206,11.4860,6.3885,0.7705,5.8109,10.9414,11.3425,,162.5628,85.0000,64.0384,119.0384
