region,re_target,year,lcoe,lcoe_p10,lcoe_p90,c_solar,c_wind,battery_h,shed_frac,gen_capex,gen_om,batt_capex,batt_om,gas_capex,gas_opex,gas_carbon,lcoe_p90design,lcoe_reslo,lcoe_reshi,gas_pure,smr,grid_ppa,grid_cfe
US (Firm),0.70,2025,73.9467,67.7495,79.8077,1.8283,1.4086,2.9982,0.0000,32.0134,8.1513,9.4220,1.1638,12.7839,10.4123,0.0000,,72.1177,77.7920,46.0544,120.0000,75.0000,115.0000
US (Firm),0.70,2026,70.0853,64.4484,74.8534,1.8283,1.4086,2.9982,0.0000,29.6686,7.6501,8.5182,1.0522,12.7839,10.4123,0.0000,,65.3111,73.4114,46.0544,116.5000,69.9910,109.9910
US (Firm),0.70,2027,66.8590,62.6859,74.0612,1.8283,1.4086,2.9982,0.0000,27.6763,7.2171,7.8053,0.9641,12.7839,10.4123,0.0000,,62.3566,69.7653,46.0544,113.0000,65.8650,105.8650
US (Firm),0.70,2028,64.0859,59.5174,68.9139,1.8283,1.4086,2.9982,0.0000,25.9472,6.8355,7.2156,0.8913,12.7839,10.4123,0.0000,,59.8163,66.6433,46.0544,109.5000,62.3858,102.3858
US (Firm),0.70,2029,61.6540,57.7260,65.8402,1.8283,1.4086,2.9982,0.0000,24.4222,6.4945,6.7120,0.8291,12.7839,10.4123,0.0000,,57.5897,63.9156,46.0544,106.0000,59.3992,99.3992
US (Firm),0.70,2030,58.4922,54.7204,61.8201,2.7249,0.8965,2.9675,0.0000,22.8461,5.3787,6.3142,0.7684,12.7839,10.4009,0.0000,,55.6095,61.4962,46.0544,102.5000,56.7996,96.7996
US (Firm),0.70,2031,56.2690,52.2834,59.4854,2.7249,0.8965,2.9675,0.0000,21.3669,5.0766,5.9204,0.7205,12.7839,10.4009,0.0000,,53.8286,59.3251,46.0544,99.0000,54.5118,94.5118
US (Firm),0.70,2032,54.2673,50.0446,57.7036,2.7249,0.8965,2.9675,0.0000,20.0366,4.8027,5.5658,0.6773,12.7839,10.4009,0.0000,,52.2124,57.3585,46.0544,95.5000,52.4803,92.4803
US (Firm),0.70,2033,52.4510,48.7941,55.6387,2.7249,0.8965,2.9675,0.0000,18.8320,4.5528,5.2433,0.6381,12.7839,10.4009,0.0000,,50.7351,55.5639,46.0544,92.0000,50.6632,90.6632
US (Firm),0.70,2034,50.5936,47.0441,54.6286,3.5455,0.8978,5.9574,0.0000,20.7946,4.8652,8.7943,1.0417,5.8109,9.2869,0.0000,,48.2423,54.5690,46.0544,88.5000,49.0282,89.0282
US (Firm),0.70,2035,48.5560,45.0925,51.9136,3.5455,0.8978,5.9574,0.0000,19.5527,4.6118,8.3095,0.9843,5.8109,9.2869,0.0000,,46.5677,52.4463,46.0544,85.0000,47.5496,87.5496
US (Firm),0.70,2036,46.6802,43.4240,49.7452,3.5455,0.8978,5.9574,0.0000,18.4137,4.3780,7.8598,0.9310,5.8109,9.2869,0.0000,,45.0165,50.4865,46.0544,85.0000,46.2068,86.2068
US (Firm),0.70,2037,44.8863,41.7720,47.2688,3.4785,0.9041,6.0099,0.0000,17.2182,4.1431,7.4870,0.8879,5.8109,9.3392,0.0000,,43.5463,47.6672,46.0544,85.0000,44.9832,84.9832
US (Firm),0.70,2038,43.2919,40.4747,45.8407,3.4785,0.9041,6.0099,0.0000,16.2633,3.9440,7.0933,0.8412,5.8109,9.3392,0.0000,,42.2005,46.3233,46.0544,85.0000,43.8648,83.8648
US (Firm),0.70,2039,41.8093,38.6059,44.3662,3.4785,0.9041,6.0099,0.0000,15.3791,3.7584,6.7243,0.7975,5.8109,9.3392,0.0000,,40.9421,45.0745,46.0544,85.0000,42.8400,82.8400
US (Firm),0.70,2040,40.4275,37.5132,43.0526,3.4785,0.9041,6.0099,0.0000,14.5584,3.5851,6.3776,0.7564,5.8109,9.3392,0.0000,,39.7624,43.9115,46.0544,85.0000,41.8990,81.8990
US (Firm),0.80,2025,83.3755,75.1361,91.7433,2.3968,1.7874,5.1472,0.0000,41.2969,10.4622,14.6923,1.7728,5.8109,9.3405,0.0000,,75.1105,88.8728,46.0544,120.0000,75.0000,115.0000
US (Firm),0.80,2026,78.0965,71.4287,85.2701,2.3968,1.7874,5.1472,0.0000,38.2463,9.8131,13.2830,1.6027,5.8109,9.3405,0.0000,,70.2635,82.4482,46.0544,116.5000,69.9910,109.9910
US (Firm),0.80,2027,72.5684,66.1107,78.1604,3.5455,0.8978,5.9574,0.0000,34.3078,7.5413,13.9672,1.6545,5.8109,9.2869,0.0000,,66.2512,77.1450,46.0544,113.0000,65.8650,105.8650
US (Firm),0.80,2028,68.1408,62.9793,74.3332,3.5455,0.8978,5.9574,0.0000,31.5888,7.0128,12.9120,1.5295,5.8109,9.2869,0.0000,,62.8262,72.6362,46.0544,109.5000,62.3858,102.3858
US (Firm),0.80,2029,64.3105,59.6398,70.0316,3.5455,0.8978,5.9574,0.0000,29.2288,6.5505,12.0108,1.4227,5.8109,9.2869,0.0000,,59.8388,68.7211,46.0544,106.0000,59.3992,99.3992
US (Firm),0.80,2030,60.9438,55.2835,67.4099,3.5455,0.8978,5.9574,0.0000,27.1527,6.1407,11.2233,1.3294,5.8109,9.2869,0.0000,,56.6063,65.2676,46.0544,102.5000,56.7996,96.7996
US (Firm),0.80,2031,57.9478,52.4521,63.5143,3.5455,0.8978,5.9574,0.0000,25.3065,5.7737,10.5233,1.2465,5.8109,9.2869,0.0000,,54.2070,62.1840,46.0544,99.0000,54.5118,94.5118
US (Firm),0.80,2032,55.2554,51.2644,60.1383,3.5455,0.8978,5.9574,0.0000,23.6504,5.4423,9.8931,1.1719,5.8109,9.2869,0.0000,,52.0366,59.4041,46.0544,95.5000,52.4803,92.4803
US (Firm),0.80,2033,52.8167,49.9161,56.6947,3.5455,0.8978,5.9574,0.0000,22.1543,5.1409,9.3198,1.1040,5.8109,9.2869,0.0000,,50.0578,56.8784,46.0544,92.0000,50.6632,90.6632
US (Firm),0.80,2034,50.5936,47.0441,54.6286,3.5455,0.8978,5.9574,0.0000,20.7946,4.8652,8.7943,1.0417,5.8109,9.2869,0.0000,,48.2423,54.5690,46.0544,88.5000,49.0282,89.0282
US (Firm),0.80,2035,48.5560,45.0925,51.9136,3.5455,0.8978,5.9574,0.0000,19.5527,4.6118,8.3095,0.9843,5.8109,9.2869,0.0000,,46.5677,52.4463,46.0544,85.0000,47.5496,87.5496
US (Firm),0.80,2036,46.6802,43.4240,49.7452,3.5455,0.8978,5.9574,0.0000,18.4137,4.3780,7.8598,0.9310,5.8109,9.2869,0.0000,,45.0165,50.4865,46.0544,85.0000,46.2068,86.2068
US (Firm),0.80,2037,44.9468,42.1658,47.8817,3.5455,0.8978,5.9574,0.0000,17.3652,4.1614,7.4411,0.8814,5.8109,9.2869,0.0000,,43.5740,48.6703,46.0544,85.0000,44.9832,84.9832
US (Firm),0.80,2038,43.3397,40.5434,46.5479,3.5455,0.8978,5.9574,0.0000,16.3971,3.9601,7.0498,0.8351,5.8109,9.2869,0.0000,,42.2286,46.9819,46.0544,85.0000,43.8648,83.8648
US (Firm),0.80,2039,41.8457,39.1921,44.9141,3.5455,0.8978,5.9574,0.0000,15.5007,3.7726,6.6830,0.7916,5.8109,9.2869,0.0000,,40.9702,45.4079,46.0544,85.0000,42.8400,82.8400
US (Firm),0.80,2040,40.4535,37.8655,43.4403,3.5455,0.8978,5.9574,0.0000,14.6690,3.5975,6.3385,0.7508,5.8109,9.2869,0.0000,,39.7904,43.9372,46.0544,85.0000,41.8990,81.8990
US (Firm),0.85,2025,92.3114,83.4063,99.1836,3.2098,1.8035,6.0004,0.0000,48.6228,11.7837,16.7913,2.0092,5.8109,7.2934,0.0000,,82.3306,106.7853,46.0544,120.0000,75.0000,115.0000
US (Firm),0.85,2026,85.8643,78.4532,94.1302,3.2098,1.8035,6.0004,0.0000,44.7708,10.9921,15.1807,1.8165,5.8109,7.2934,0.0000,,76.3264,99.4306,46.0544,116.5000,69.9910,109.9910
US (Firm),0.85,2027,80.5130,75.3059,88.6194,3.2098,1.8035,6.0004,0.0000,41.5200,10.3141,13.9101,1.6645,5.8109,7.2934,0.0000,,71.3701,93.2968,46.0544,113.0000,65.8650,105.8650
US (Firm),0.85,2028,75.9396,67.5363,81.7284,3.2098,1.8035,6.0004,0.0000,38.7159,9.7215,12.8592,1.5387,5.8109,7.2934,0.0000,,67.1553,88.0353,46.0544,109.5000,62.3858,102.3858
US (Firm),0.85,2029,71.9494,65.2788,76.2341,3.2098,1.8035,6.0004,0.0000,36.2567,9.1953,11.9617,1.4313,5.8109,7.2934,0.0000,,63.4945,82.5813,46.0544,106.0000,59.3992,99.3992
US (Firm),0.85,2030,68.4138,61.2348,74.9228,3.2098,1.8035,6.0004,0.0000,34.0719,8.7227,11.1774,1.3375,5.8109,7.2934,0.0000,,60.2644,78.2346,46.0544,102.5000,56.7996,96.7996
US (Firm),0.85,2031,65.2436,60.4548,71.5261,3.2098,1.8035,6.0004,0.0000,32.1110,8.2939,10.4803,1.2541,5.8109,7.2934,0.0000,,57.3794,74.3457,46.0544,99.0000,54.5118,94.5118
US (Firm),0.85,2032,62.3741,55.3101,66.1811,3.2098,1.8035,6.0004,0.0000,30.3362,7.9020,9.8526,1.1790,5.8109,7.2934,0.0000,,54.7775,70.8338,46.0544,95.5000,52.4803,92.4803
US (Firm),0.85,2033,59.7570,54.8525,65.8629,3.2098,1.8035,6.0004,0.0000,28.7188,7.5415,9.2818,1.1107,5.8109,7.2934,0.0000,,52.4128,67.6383,46.0544,92.0000,50.6632,90.6632
US (Firm),0.85,2034,57.3553,52.9875,61.7601,3.2098,1.8035,6.0004,0.0000,27.2364,7.2082,8.7584,1.0480,5.8109,7.2934,0.0000,,50.2499,64.7127,46.0544,88.5000,49.0282,89.0282
US (Firm),0.85,2035,55.1398,50.9152,60.4136,3.2098,1.8035,6.0004,0.0000,25.8712,6.8985,8.2755,0.9902,5.8109,7.2934,0.0000,,48.2611,62.0203,46.0544,85.0000,47.5496,87.5496
US (Firm),0.85,2036,53.0872,48.5209,57.6632,3.2098,1.8035,6.0004,0.0000,24.6088,6.6097,7.8277,0.9367,5.8109,7.2934,0.0000,,46.4243,59.5317,46.0544,85.0000,46.2068,86.2068
US (Firm),0.85,2037,51.1786,46.3410,54.9040,3.2098,1.8035,6.0004,0.0000,23.4374,6.3395,7.4107,0.8868,5.8109,7.2934,0.0000,,44.7216,57.2231,46.0544,85.0000,44.9832,84.9832
US (Firm),0.85,2038,49.3983,45.9960,54.1883,3.2098,1.8035,6.0004,0.0000,22.3470,6.0859,7.0210,0.8401,5.8109,7.2934,0.0000,,43.1380,55.0747,46.0544,85.0000,43.8648,83.8648
US (Firm),0.85,2039,47.2060,43.8645,51.7042,3.6030,1.6304,5.9865,0.0000,21.0402,5.5965,6.6756,0.7949,5.8109,7.2879,0.0000,,41.6614,53.0699,46.0544,85.0000,42.8400,82.8400
US (Firm),0.85,2040,45.6054,41.8619,49.4242,3.6030,1.6304,5.9865,0.0000,20.0507,5.3705,6.3315,0.7539,5.8109,7.2879,0.0000,,40.2811,51.1947,46.0544,85.0000,41.8990,81.8990
US (Firm),0.90,2025,126.3728,113.7175,141.4164,4.0823,3.6054,6.0005,0.0000,76.6913,19.9373,16.6817,2.0093,5.8109,5.2422,0.0000,,97.4080,160.9153,46.0544,120.0000,75.0000,115.0000
US (Firm),0.90,2026,117.9828,107.0187,130.9135,4.0823,3.6054,6.0005,0.0000,71.2738,18.7578,15.0816,1.8166,5.8109,5.2422,0.0000,,90.7517,150.4419,46.0544,116.5000,69.9910,109.9910
US (Firm),0.90,2027,110.9269,98.5522,121.8677,4.0823,3.6054,6.0005,0.0000,66.6557,17.7343,13.8193,1.6645,5.8109,5.2422,0.0000,,85.1979,141.5825,46.0544,113.0000,65.8650,105.8650
US (Firm),0.90,2028,104.8324,92.7273,116.7894,4.0823,3.6054,6.0005,0.0000,62.6359,16.8294,12.7753,1.5388,5.8109,5.2422,0.0000,,80.4299,133.8962,46.0544,109.5000,62.3858,102.3858
US (Firm),0.90,2029,99.4669,90.3409,109.1500,4.0823,3.6054,6.0005,0.0000,59.0810,16.0178,11.8837,1.4314,5.8109,5.2422,0.0000,,76.2528,127.1057,46.0544,106.0000,59.3992,99.3992
US (Firm),0.90,2030,94.6754,83.1841,105.9313,4.0823,3.6054,6.0005,0.0000,55.8983,15.2820,11.1045,1.3375,5.8109,5.2422,0.0000,,72.5379,121.0240,46.0544,102.5000,56.7996,96.7996
US (Firm),0.90,2031,90.3490,80.8881,101.2486,4.0823,3.6054,6.0005,0.0000,53.0210,14.6089,10.4119,1.2541,5.8109,5.2422,0.0000,,69.1955,115.5190,46.0544,99.0000,54.5118,94.5118
US (Firm),0.90,2032,86.4082,78.7468,95.9472,4.0823,3.6054,6.0005,0.0000,50.3989,13.9889,9.7883,1.1790,5.8109,5.2422,0.0000,,66.1605,110.4939,46.0544,95.5000,52.4803,92.4803
US (Firm),0.90,2033,81.8790,73.0040,92.1304,4.5074,3.3526,5.9997,0.0000,47.4974,12.9799,9.2395,1.1105,5.8109,5.2407,0.0000,,63.3842,105.8751,46.0544,92.0000,50.6632,90.6632
US (Firm),0.90,2034,78.4682,69.2872,89.2015,4.5074,3.3526,5.9997,0.0000,45.2078,12.4424,8.7186,1.0479,5.8109,5.2407,0.0000,,60.8291,101.6059,46.0544,88.5000,49.0282,89.0282
US (Firm),0.90,2035,75.3120,67.0491,81.8862,4.5074,3.3526,5.9997,0.0000,43.0914,11.9411,8.2379,0.9902,5.8109,5.2407,0.0000,,58.4657,97.6411,46.0544,85.0000,47.5496,87.5496
US (Firm),0.90,2036,72.3793,64.9272,79.8874,4.5074,3.3526,5.9997,0.0000,41.1273,11.4717,7.7921,0.9366,5.8109,5.2407,0.0000,,56.2704,93.9442,46.0544,85.0000,46.2068,86.2068
US (Firm),0.90,2037,69.6445,63.7982,77.9834,4.5074,3.3526,5.9997,0.0000,39.2983,11.0310,7.3770,0.8867,5.8109,5.2407,0.0000,,54.2238,90.4854,46.0544,85.0000,44.9832,84.9832
US (Firm),0.90,2038,67.0866,61.0887,73.9028,4.5074,3.3526,5.9997,0.0000,37.5900,10.6160,6.9890,0.8400,5.8109,5.2407,0.0000,,52.3101,87.2399,46.0544,85.0000,43.8648,83.8648
US (Firm),0.90,2039,64.6878,59.7481,70.9846,4.5074,3.3526,5.9997,0.0000,35.9903,10.2242,6.6254,0.7963,5.8109,5.2407,0.0000,,50.5158,84.1867,46.0544,85.0000,42.8400,82.8400
US (Firm),0.90,2040,62.4331,56.3285,68.3978,4.5074,3.3526,5.9997,0.0000,34.4887,9.8536,6.2839,0.7553,5.8109,5.2407,0.0000,,48.8296,81.3081,46.0544,85.0000,41.8990,81.8990
